label,degree
#48609=IfcRelDefinesByProperties,3
#48613=IfcRelDefinesByProperties,3
#48615=IfcPropertySet,3
#48617=IfcRelDefinesByProperties,3
#48619=IfcPropertySet,3
#48621=IfcRelDefinesByProperties,3
#48625=IfcRelDefinesByProperties,3
#48627=IfcMappedItem,3
#48630=IfcMappedItem,3
#48633=IfcProductDefinitionShape,3
#48638=IfcLocalPlacement,3
#48654=IfcRelDefinesByProperties,3
#48658=IfcRelDefinesByProperties,3
#48660=IfcPropertySet,3
#48662=IfcRelDefinesByProperties,3
#48664=IfcPropertySet,3
#48666=IfcRelDefinesByProperties,3
#48670=IfcRelDefinesByProperties,3
#48676=IfcAxis2Placement2D,3
#48689=IfcRelAssociatesClassification,3
#48691=IfcMappedItem,3
#48699=IfcLocalPlacement,3
#48757=IfcRelDefinesByProperties,3
#48761=IfcRelDefinesByProperties,3
#48765=IfcRelDefinesByProperties,3
#48767=IfcPropertySet,3
#48769=IfcRelDefinesByProperties,3
#48771=IfcPropertySet,3
#48773=IfcRelDefinesByProperties,3
#48781=IfcPropertySet,3
#48783=IfcMappedItem,3
#48791=IfcLocalPlacement,3
#48806=IfcRelDefinesByProperties,3
#48810=IfcRelDefinesByProperties,3
#48812=IfcPropertySet,3
#48814=IfcRelDefinesByProperties,3
#48818=IfcRelDefinesByProperties,3
#48820=IfcPropertySet,3
#48822=IfcRelDefinesByProperties,3
#48828=IfcAxis2Placement2D,3
#48834=IfcAxis2Placement2D,3
#48844=IfcMappedItem,3
#48852=IfcLocalPlacement,3
#48895=IfcRelDefinesByProperties,3
#48899=IfcRelDefinesByProperties,3
#48901=IfcPropertySet,3
#48903=IfcRelDefinesByProperties,3
#48907=IfcRelDefinesByProperties,3
#48913=IfcPropertySet,3
#48916=IfcPropertySet,3
#48918=IfcRelDefinesByProperties,3
#48920=IfcMappedItem,3
#48928=IfcLocalPlacement,3
#48942=IfcRelDefinesByProperties,3
#48946=IfcRelDefinesByProperties,3
#48950=IfcRelDefinesByProperties,3
#48952=IfcPropertySet,3
#48954=IfcRelDefinesByProperties,3
#48956=IfcPropertySet,3
#48958=IfcRelDefinesByProperties,3
#48960=IfcMappedItem,3
#48968=IfcLocalPlacement,3
#48982=IfcRelDefinesByProperties,3
#48984=IfcPropertySet,3
#48986=IfcRelDefinesByProperties,3
#48990=IfcRelDefinesByProperties,3
#48994=IfcRelDefinesByProperties,3
#48996=IfcPropertySet,3
#48998=IfcRelDefinesByProperties,3
#49000=IfcMappedItem,3
#49008=IfcLocalPlacement,3
#49022=IfcRelDefinesByProperties,3
#49026=IfcRelDefinesByProperties,3
#49030=IfcRelDefinesByProperties,3
#49032=IfcPropertySet,3
#49034=IfcRelDefinesByProperties,3
#49036=IfcPropertySet,3
#49038=IfcRelDefinesByProperties,3
#49044=IfcCartesianPoint,3
#49046=IfcCartesianPoint,3
#49048=IfcCartesianPoint,3
#49050=IfcCartesianPoint,3
#49052=IfcCartesianPoint,3
#49054=IfcCartesianPoint,3
#49056=IfcCartesianPoint,3
#49058=IfcCartesianPoint,3
#49090=IfcCartesianPoint,3
#49092=IfcCartesianPoint,3
#49094=IfcCartesianPoint,3
#49096=IfcCartesianPoint,3
#49098=IfcCartesianPoint,3
#49100=IfcCartesianPoint,3
#49102=IfcCartesianPoint,3
#49104=IfcCartesianPoint,3
#49252=IfcCartesianPoint,3
#49270=IfcCartesianPoint,3
#50091=IfcCartesianPoint,3
#50093=IfcCartesianPoint,3
#50095=IfcCartesianPoint,3
#50097=IfcCartesianPoint,3
#50099=IfcCartesianPoint,3
#50101=IfcCartesianPoint,3
#50103=IfcCartesianPoint,3
#50105=IfcCartesianPoint,3
#50137=IfcCartesianPoint,3
#50139=IfcCartesianPoint,3
#50145=IfcCartesianPoint,3
#50151=IfcCartesianPoint,3
#50161=IfcCartesianPoint,3
#50163=IfcCartesianPoint,3
#50165=IfcCartesianPoint,3
#50167=IfcCartesianPoint,3
#50239=IfcCartesianPoint,3
#50241=IfcCartesianPoint,3
#50243=IfcCartesianPoint,3
#50245=IfcCartesianPoint,3
#50247=IfcCartesianPoint,3
#50249=IfcCartesianPoint,3
#50251=IfcCartesianPoint,3
#50253=IfcCartesianPoint,3
#50287=IfcFacetedBrep,3
#50292=IfcFacetedBrep,3
#50295=IfcSurfaceStyle,3
#50303=IfcFacetedBrep,3
#50308=IfcFacetedBrep,3
#50313=IfcFacetedBrep,3
#50318=IfcFacetedBrep,3
#50323=IfcFacetedBrep,3
#50332=IfcPolyline,3
#50338=IfcPolyline,3
#50340=IfcGeometricSet,3
#50344=IfcAxis2Placement3D,3
#50350=IfcRelAssociatesClassification,3
#50352=IfcMappedItem,3
#50355=IfcMappedItem,3
#50358=IfcProductDefinitionShape,3
#50363=IfcLocalPlacement,3
#50417=IfcPropertySet,3
#50419=IfcRelDefinesByProperties,3
#50423=IfcRelDefinesByProperties,3
#50427=IfcRelDefinesByProperties,3
#50431=IfcRelDefinesByProperties,3
#50433=IfcPropertySet,3
#50435=IfcRelDefinesByProperties,3
#50443=IfcPropertySet,3
#50445=IfcMaterial,3
#50450=IfcStyledRepresentation,3
#50454=IfcMaterialList,3
#50456=IfcMappedItem,3
#50459=IfcMappedItem,3
#50462=IfcProductDefinitionShape,3
#50467=IfcLocalPlacement,3
#50479=IfcPropertySet,3
#50481=IfcRelDefinesByProperties,3
#50485=IfcRelDefinesByProperties,3
#50489=IfcRelDefinesByProperties,3
#50493=IfcRelDefinesByProperties,3
#50495=IfcPropertySet,3
#50497=IfcRelDefinesByProperties,3
#50499=IfcMaterialList,3
#50501=IfcMappedItem,3
#50509=IfcLocalPlacement,3
#50526=IfcPropertySet,3
#50528=IfcRelDefinesByProperties,3
#50530=IfcPropertySet,3
#50532=IfcRelDefinesByProperties,3
#50536=IfcRelDefinesByProperties,3
#50538=IfcPropertySet,3
#50540=IfcRelDefinesByProperties,3
#50544=IfcRelDefinesByProperties,3
#50548=IfcRelDefinesByProperties,3
#50550=IfcPropertySet,3
#50552=IfcRelDefinesByProperties,3
#50554=IfcMappedItem,3
#50562=IfcLocalPlacement,3
#50581=IfcRelDefinesByProperties,3
#50585=IfcRelDefinesByProperties,3
#50587=IfcPropertySet,3
#50589=IfcRelDefinesByProperties,3
#50593=IfcRelDefinesByProperties,3
#50595=IfcPropertySet,3
#50597=IfcRelDefinesByProperties,3
#50599=IfcPropertySet,3
#50601=IfcRelDefinesByProperties,3
#50603=IfcPropertySet,3
#50605=IfcRelDefinesByProperties,3
#50611=IfcAxis2Placement2D,3
#50624=IfcRelAssociatesClassification,3
#50626=IfcMappedItem,3
#50634=IfcLocalPlacement,3
#50695=IfcRelDefinesByProperties,3
#50697=IfcPropertySet,3
#50699=IfcRelDefinesByProperties,3
#50703=IfcRelDefinesByProperties,3
#50707=IfcRelDefinesByProperties,3
#50709=IfcPropertySet,3
#50711=IfcRelDefinesByProperties,3
#50713=IfcPropertySet,3
#50715=IfcRelDefinesByProperties,3
#50717=IfcPropertySet,3
#50719=IfcRelDefinesByProperties,3
#50727=IfcPropertySet,3
#50733=IfcAxis2Placement2D,3
#50741=IfcAxis2Placement2D,3
#50749=IfcAxis2Placement2D,3
#50757=IfcAxis2Placement2D,3
#50765=IfcAxis2Placement2D,3
#50778=IfcRelAssociatesClassification,3
#50780=IfcMappedItem,3
#50788=IfcLocalPlacement,3
#50851=IfcRelDefinesByProperties,3
#50855=IfcRelDefinesByProperties,3
#50859=IfcRelDefinesByProperties,3
#50861=IfcPropertySet,3
#50863=IfcRelDefinesByProperties,3
#50865=IfcPropertySet,3
#50867=IfcRelDefinesByProperties,3
#50869=IfcPropertySet,3
#50871=IfcRelDefinesByProperties,3
#50873=IfcPropertySet,3
#50875=IfcRelDefinesByProperties,3
#50886=IfcLocalPlacement,3
#50890=IfcRelAggregates,3
#50892=IfcRelAggregates,3
#50894=IfcPropertySingleValue,3
#50897=IfcPropertySingleValue,3
#50906=IfcPropertySet,3
#50908=IfcRelDefinesByProperties,3
#50912=IfcRelDefinesByProperties,3
#50914=IfcPropertySet,3
#50916=IfcRelDefinesByProperties,3
#50918=IfcPropertySet,3
#50920=IfcRelDefinesByProperties,3
#50924=IfcPropertySet,3
#50932=IfcPropertySet,3
#50934=IfcRelDefinesByProperties,3
#50938=IfcRelDefinesByProperties,3
#50940=IfcPropertySet,3
#50942=IfcRelDefinesByProperties,3
#50944=IfcPropertySet,3
#50946=IfcRelDefinesByProperties,3
#50956=IfcRelDefinesByProperties,3
#50958=IfcPropertySet,3
#50960=IfcRelDefinesByProperties,3
#50962=IfcPropertySet,3
#50964=IfcRelDefinesByProperties,3
#50966=IfcPropertySet,3
#50968=IfcRelDefinesByProperties,3
#50970=IfcRelAggregates,3
#50980=IfcRelDefinesByProperties,3
#51015=IfcRelDefinesByProperties,3
#51019=IfcRelDefinesByProperties,3
#51023=IfcRelDefinesByProperties,3
#51025=IfcRelAssociatesMaterial,3
#51027=IfcRelAssociatesMaterial,3
#51031=IfcRelAssociatesMaterial,3
#51033=IfcRelAssociatesMaterial,3
#51035=IfcRelAssociatesMaterial,3
#51037=IfcRelAssociatesMaterial,3
#51039=IfcRelAssociatesMaterial,3
#51041=IfcRelAssociatesMaterial,3
#51043=IfcRelAssociatesMaterial,3
#51045=IfcRelAssociatesMaterial,3
#51047=IfcRelAssociatesMaterial,3
#51049=IfcRelAssociatesMaterial,3
#51051=IfcRelAssociatesMaterial,3
#51053=IfcRelAssociatesMaterial,3
#51073=IfcRelDefinesByType,3
#51075=IfcRelDefinesByType,3
#51083=IfcRelDefinesByType,3
#51085=IfcRelDefinesByType,3
#51219=IfcRelDefinesByProperties,3
#51221=IfcRelDefinesByProperties,3
#51223=IfcRelDefinesByProperties,3
#51225=IfcRelDefinesByProperties,3
#51227=IfcRelDefinesByProperties,3
#51229=IfcRelDefinesByProperties,3
#51231=IfcRelDefinesByProperties,3
#51233=IfcRelDefinesByProperties,3
#2=IfcApplication,2
#31=IfcMeasureWithUnit,2
#34=IfcMeasureWithUnit,2
#37=IfcMeasureWithUnit,2
#41=IfcMeasureWithUnit,2
#46=IfcAxis2Placement3D,2
#49=IfcDirection,2
#67=IfcAxis2Placement3D,2
#72=IfcAxis2Placement3D,2
#77=IfcAxis2Placement3D,2
#120=IfcAxis2Placement3D,2
#125=IfcRectangleProfileDef,2
#132=IfcProductDefinitionShape,2
#146=IfcArbitraryOpenProfileDef,2
#147=IfcAxis2Placement3D,2
#149=IfcConnectionSurfaceGeometry,2
#157=IfcArbitraryOpenProfileDef,2
#158=IfcAxis2Placement3D,2
#160=IfcConnectionSurfaceGeometry,2
#168=IfcArbitraryOpenProfileDef,2
#169=IfcAxis2Placement3D,2
#171=IfcConnectionSurfaceGeometry,2
#179=IfcArbitraryOpenProfileDef,2
#180=IfcAxis2Placement3D,2
#182=IfcConnectionSurfaceGeometry,2
#345=IfcFaceOuterBound,2
#346=IfcFace,2
#350=IfcFaceOuterBound,2
#351=IfcFace,2
#355=IfcFaceOuterBound,2
#356=IfcFace,2
#360=IfcFaceOuterBound,2
#361=IfcFace,2
#365=IfcFaceOuterBound,2
#366=IfcFace,2
#370=IfcFaceOuterBound,2
#371=IfcFace,2
#375=IfcFaceOuterBound,2
#376=IfcFace,2
#380=IfcFaceOuterBound,2
#381=IfcFace,2
#385=IfcFaceOuterBound,2
#386=IfcFace,2
#390=IfcFaceOuterBound,2
#391=IfcFace,2
#395=IfcFaceOuterBound,2
#396=IfcFace,2
#400=IfcFaceOuterBound,2
#401=IfcFace,2
#405=IfcFaceOuterBound,2
#406=IfcFace,2
#410=IfcFaceOuterBound,2
#411=IfcFace,2
#415=IfcFaceOuterBound,2
#416=IfcFace,2
#420=IfcFaceOuterBound,2
#421=IfcFace,2
#425=IfcFaceOuterBound,2
#426=IfcFace,2
#430=IfcFaceOuterBound,2
#431=IfcFace,2
#435=IfcFaceOuterBound,2
#436=IfcFace,2
#440=IfcFaceOuterBound,2
#441=IfcFace,2
#445=IfcFaceOuterBound,2
#446=IfcFace,2
#450=IfcFaceOuterBound,2
#451=IfcFace,2
#455=IfcFaceOuterBound,2
#456=IfcFace,2
#460=IfcFaceOuterBound,2
#461=IfcFace,2
#465=IfcFaceOuterBound,2
#466=IfcFace,2
#470=IfcFaceOuterBound,2
#471=IfcFace,2
#475=IfcFaceOuterBound,2
#476=IfcFace,2
#480=IfcFaceOuterBound,2
#481=IfcFace,2
#485=IfcFaceOuterBound,2
#486=IfcFace,2
#490=IfcFaceOuterBound,2
#491=IfcFace,2
#495=IfcFaceOuterBound,2
#496=IfcFace,2
#500=IfcFaceOuterBound,2
#501=IfcFace,2
#505=IfcFaceOuterBound,2
#506=IfcFace,2
#510=IfcFaceOuterBound,2
#511=IfcFace,2
#515=IfcFaceOuterBound,2
#516=IfcFace,2
#520=IfcFaceOuterBound,2
#521=IfcFace,2
#525=IfcFaceOuterBound,2
#526=IfcFace,2
#530=IfcFaceOuterBound,2
#531=IfcFace,2
#535=IfcFaceOuterBound,2
#536=IfcFace,2
#540=IfcFaceOuterBound,2
#541=IfcFace,2
#545=IfcFaceOuterBound,2
#546=IfcFace,2
#550=IfcFaceOuterBound,2
#551=IfcFace,2
#555=IfcFaceOuterBound,2
#556=IfcFace,2
#560=IfcFaceOuterBound,2
#561=IfcFace,2
#565=IfcFaceOuterBound,2
#566=IfcFace,2
#570=IfcFaceOuterBound,2
#571=IfcFace,2
#575=IfcFaceOuterBound,2
#576=IfcFace,2
#580=IfcFaceOuterBound,2
#581=IfcFace,2
#681=IfcFaceOuterBound,2
#682=IfcFace,2
#686=IfcFaceOuterBound,2
#687=IfcFace,2
#691=IfcFaceOuterBound,2
#692=IfcFace,2
#696=IfcFaceOuterBound,2
#697=IfcFace,2
#701=IfcFaceOuterBound,2
#702=IfcFace,2
#706=IfcFaceOuterBound,2
#707=IfcFace,2
#711=IfcFaceOuterBound,2
#712=IfcFace,2
#716=IfcFaceOuterBound,2
#717=IfcFace,2
#721=IfcFaceOuterBound,2
#722=IfcFace,2
#726=IfcFaceOuterBound,2
#727=IfcFace,2
#731=IfcFaceOuterBound,2
#732=IfcFace,2
#736=IfcFaceOuterBound,2
#737=IfcFace,2
#741=IfcFaceOuterBound,2
#742=IfcFace,2
#746=IfcFaceOuterBound,2
#747=IfcFace,2
#751=IfcFaceOuterBound,2
#752=IfcFace,2
#756=IfcFaceOuterBound,2
#757=IfcFace,2
#761=IfcFaceOuterBound,2
#762=IfcFace,2
#766=IfcFaceOuterBound,2
#767=IfcFace,2
#771=IfcFaceOuterBound,2
#772=IfcFace,2
#776=IfcFaceOuterBound,2
#777=IfcFace,2
#781=IfcFaceOuterBound,2
#782=IfcFace,2
#786=IfcFaceOuterBound,2
#787=IfcFace,2
#791=IfcFaceOuterBound,2
#792=IfcFace,2
#796=IfcFaceOuterBound,2
#797=IfcFace,2
#801=IfcFaceOuterBound,2
#802=IfcFace,2
#806=IfcFaceOuterBound,2
#807=IfcFace,2
#811=IfcFaceOuterBound,2
#812=IfcFace,2
#816=IfcFaceOuterBound,2
#817=IfcFace,2
#821=IfcFaceOuterBound,2
#822=IfcFace,2
#826=IfcFaceOuterBound,2
#827=IfcFace,2
#831=IfcFaceOuterBound,2
#832=IfcFace,2
#836=IfcFaceOuterBound,2
#837=IfcFace,2
#841=IfcFaceOuterBound,2
#842=IfcFace,2
#846=IfcFaceOuterBound,2
#847=IfcFace,2
#851=IfcFaceOuterBound,2
#852=IfcFace,2
#856=IfcFaceOuterBound,2
#857=IfcFace,2
#861=IfcFaceOuterBound,2
#862=IfcFace,2
#866=IfcFaceOuterBound,2
#867=IfcFace,2
#871=IfcFaceOuterBound,2
#872=IfcFace,2
#876=IfcFaceOuterBound,2
#877=IfcFace,2
#881=IfcFaceOuterBound,2
#882=IfcFace,2
#886=IfcFaceOuterBound,2
#887=IfcFace,2
#891=IfcFaceOuterBound,2
#892=IfcFace,2
#896=IfcFaceOuterBound,2
#897=IfcFace,2
#901=IfcFaceOuterBound,2
#902=IfcFace,2
#906=IfcFaceOuterBound,2
#907=IfcFace,2
#911=IfcFaceOuterBound,2
#912=IfcFace,2
#916=IfcFaceOuterBound,2
#917=IfcFace,2
#921=IfcFaceOuterBound,2
#922=IfcFace,2
#926=IfcFaceOuterBound,2
#927=IfcFace,2
#931=IfcFaceOuterBound,2
#932=IfcFace,2
#976=IfcFaceOuterBound,2
#977=IfcFace,2
#981=IfcFaceOuterBound,2
#982=IfcFace,2
#986=IfcFaceOuterBound,2
#987=IfcFace,2
#991=IfcFaceOuterBound,2
#992=IfcFace,2
#996=IfcFaceOuterBound,2
#997=IfcFace,2
#1001=IfcFaceOuterBound,2
#1002=IfcFace,2
#1006=IfcFaceOuterBound,2
#1007=IfcFace,2
#1011=IfcFaceOuterBound,2
#1012=IfcFace,2
#1016=IfcFaceOuterBound,2
#1017=IfcFace,2
#1021=IfcFaceOuterBound,2
#1022=IfcFace,2
#1026=IfcFaceOuterBound,2
#1027=IfcFace,2
#1031=IfcFaceOuterBound,2
#1032=IfcFace,2
#1036=IfcFaceOuterBound,2
#1037=IfcFace,2
#1041=IfcFaceOuterBound,2
#1042=IfcFace,2
#1046=IfcFaceOuterBound,2
#1047=IfcFace,2
#1051=IfcFaceOuterBound,2
#1052=IfcFace,2
#1056=IfcFaceOuterBound,2
#1057=IfcFace,2
#1061=IfcFaceOuterBound,2
#1062=IfcFace,2
#1066=IfcFaceOuterBound,2
#1067=IfcFace,2
#1111=IfcFaceOuterBound,2
#1112=IfcFace,2
#1116=IfcFaceOuterBound,2
#1117=IfcFace,2
#1121=IfcFaceOuterBound,2
#1122=IfcFace,2
#1126=IfcFaceOuterBound,2
#1127=IfcFace,2
#1131=IfcFaceOuterBound,2
#1132=IfcFace,2
#1136=IfcFaceOuterBound,2
#1137=IfcFace,2
#1141=IfcFaceOuterBound,2
#1142=IfcFace,2
#1146=IfcFaceOuterBound,2
#1147=IfcFace,2
#1151=IfcFaceOuterBound,2
#1152=IfcFace,2
#1156=IfcFaceOuterBound,2
#1157=IfcFace,2
#1161=IfcFaceOuterBound,2
#1162=IfcFace,2
#1166=IfcFaceOuterBound,2
#1167=IfcFace,2
#1171=IfcFaceOuterBound,2
#1172=IfcFace,2
#1176=IfcFaceOuterBound,2
#1177=IfcFace,2
#1181=IfcFaceOuterBound,2
#1182=IfcFace,2
#1186=IfcFaceOuterBound,2
#1187=IfcFace,2
#1191=IfcFaceOuterBound,2
#1192=IfcFace,2
#1196=IfcFaceOuterBound,2
#1197=IfcFace,2
#1201=IfcFaceOuterBound,2
#1202=IfcFace,2
#1246=IfcFaceOuterBound,2
#1247=IfcFace,2
#1251=IfcFaceOuterBound,2
#1252=IfcFace,2
#1256=IfcFaceOuterBound,2
#1257=IfcFace,2
#1261=IfcFaceOuterBound,2
#1262=IfcFace,2
#1266=IfcFaceOuterBound,2
#1267=IfcFace,2
#1271=IfcFaceOuterBound,2
#1272=IfcFace,2
#1276=IfcFaceOuterBound,2
#1277=IfcFace,2
#1281=IfcFaceOuterBound,2
#1282=IfcFace,2
#1286=IfcFaceOuterBound,2
#1287=IfcFace,2
#1291=IfcFaceOuterBound,2
#1292=IfcFace,2
#1296=IfcFaceOuterBound,2
#1297=IfcFace,2
#1301=IfcFaceOuterBound,2
#1302=IfcFace,2
#1306=IfcFaceOuterBound,2
#1307=IfcFace,2
#1311=IfcFaceOuterBound,2
#1312=IfcFace,2
#1316=IfcFaceOuterBound,2
#1317=IfcFace,2
#1321=IfcFaceOuterBound,2
#1322=IfcFace,2
#1326=IfcFaceOuterBound,2
#1327=IfcFace,2
#1331=IfcFaceOuterBound,2
#1332=IfcFace,2
#1376=IfcFaceOuterBound,2
#1377=IfcFace,2
#1381=IfcFaceOuterBound,2
#1382=IfcFace,2
#1386=IfcFaceOuterBound,2
#1387=IfcFace,2
#1391=IfcFaceOuterBound,2
#1392=IfcFace,2
#1396=IfcFaceOuterBound,2
#1397=IfcFace,2
#1401=IfcFaceOuterBound,2
#1402=IfcFace,2
#1406=IfcFaceOuterBound,2
#1407=IfcFace,2
#1411=IfcFaceOuterBound,2
#1412=IfcFace,2
#1416=IfcFaceOuterBound,2
#1417=IfcFace,2
#1421=IfcFaceOuterBound,2
#1422=IfcFace,2
#1426=IfcFaceOuterBound,2
#1427=IfcFace,2
#1431=IfcFaceOuterBound,2
#1432=IfcFace,2
#1436=IfcFaceOuterBound,2
#1437=IfcFace,2
#1441=IfcFaceOuterBound,2
#1442=IfcFace,2
#1446=IfcFaceOuterBound,2
#1447=IfcFace,2
#1451=IfcFaceOuterBound,2
#1452=IfcFace,2
#1456=IfcFaceOuterBound,2
#1457=IfcFace,2
#1461=IfcFaceOuterBound,2
#1462=IfcFace,2
#1686=IfcFaceOuterBound,2
#1687=IfcFace,2
#1691=IfcFaceOuterBound,2
#1692=IfcFace,2
#1696=IfcFaceOuterBound,2
#1697=IfcFace,2
#1701=IfcFaceOuterBound,2
#1702=IfcFace,2
#1706=IfcFaceOuterBound,2
#1707=IfcFace,2
#1711=IfcFaceOuterBound,2
#1712=IfcFace,2
#1716=IfcFaceOuterBound,2
#1717=IfcFace,2
#1721=IfcFaceOuterBound,2
#1722=IfcFace,2
#1726=IfcFaceOuterBound,2
#1727=IfcFace,2
#1731=IfcFaceOuterBound,2
#1732=IfcFace,2
#1736=IfcFaceOuterBound,2
#1737=IfcFace,2
#1741=IfcFaceOuterBound,2
#1742=IfcFace,2
#1746=IfcFaceOuterBound,2
#1747=IfcFace,2
#1751=IfcFaceOuterBound,2
#1752=IfcFace,2
#1756=IfcFaceOuterBound,2
#1757=IfcFace,2
#1761=IfcFaceOuterBound,2
#1762=IfcFace,2
#1766=IfcFaceOuterBound,2
#1767=IfcFace,2
#1771=IfcFaceOuterBound,2
#1772=IfcFace,2
#1776=IfcFaceOuterBound,2
#1777=IfcFace,2
#1781=IfcFaceOuterBound,2
#1782=IfcFace,2
#1786=IfcFaceOuterBound,2
#1787=IfcFace,2
#1791=IfcFaceOuterBound,2
#1792=IfcFace,2
#1796=IfcFaceOuterBound,2
#1797=IfcFace,2
#1801=IfcFaceOuterBound,2
#1802=IfcFace,2
#1806=IfcFaceOuterBound,2
#1807=IfcFace,2
#1811=IfcFaceOuterBound,2
#1812=IfcFace,2
#1816=IfcFaceOuterBound,2
#1817=IfcFace,2
#1821=IfcFaceOuterBound,2
#1822=IfcFace,2
#1826=IfcFaceOuterBound,2
#1827=IfcFace,2
#1831=IfcFaceOuterBound,2
#1832=IfcFace,2
#1836=IfcFaceOuterBound,2
#1837=IfcFace,2
#1841=IfcFaceOuterBound,2
#1842=IfcFace,2
#1846=IfcFaceOuterBound,2
#1847=IfcFace,2
#1851=IfcFaceOuterBound,2
#1852=IfcFace,2
#1856=IfcFaceOuterBound,2
#1857=IfcFace,2
#1861=IfcFaceOuterBound,2
#1862=IfcFace,2
#1866=IfcFaceOuterBound,2
#1867=IfcFace,2
#1871=IfcFaceOuterBound,2
#1872=IfcFace,2
#1876=IfcFaceOuterBound,2
#1877=IfcFace,2
#1881=IfcFaceOuterBound,2
#1882=IfcFace,2
#1886=IfcFaceOuterBound,2
#1887=IfcFace,2
#1891=IfcFaceOuterBound,2
#1892=IfcFace,2
#1896=IfcFaceOuterBound,2
#1897=IfcFace,2
#1901=IfcFaceOuterBound,2
#1902=IfcFace,2
#1906=IfcFaceOuterBound,2
#1907=IfcFace,2
#1911=IfcFaceOuterBound,2
#1912=IfcFace,2
#1916=IfcFaceOuterBound,2
#1917=IfcFace,2
#1921=IfcFaceOuterBound,2
#1922=IfcFace,2
#1926=IfcFaceOuterBound,2
#1927=IfcFace,2
#1931=IfcFaceOuterBound,2
#1932=IfcFace,2
#1936=IfcFaceOuterBound,2
#1937=IfcFace,2
#1941=IfcFaceOuterBound,2
#1942=IfcFace,2
#1946=IfcFaceOuterBound,2
#1947=IfcFace,2
#1951=IfcFaceOuterBound,2
#1952=IfcFace,2
#1956=IfcFaceOuterBound,2
#1957=IfcFace,2
#1961=IfcFaceOuterBound,2
#1962=IfcFace,2
#1966=IfcFaceOuterBound,2
#1967=IfcFace,2
#1971=IfcFaceOuterBound,2
#1972=IfcFace,2
#1976=IfcFaceOuterBound,2
#1977=IfcFace,2
#1981=IfcFaceOuterBound,2
#1982=IfcFace,2
#1986=IfcFaceOuterBound,2
#1987=IfcFace,2
#1991=IfcFaceOuterBound,2
#1992=IfcFace,2
#1996=IfcFaceOuterBound,2
#1997=IfcFace,2
#2001=IfcFaceOuterBound,2
#2002=IfcFace,2
#2006=IfcFaceOuterBound,2
#2007=IfcFace,2
#2011=IfcFaceOuterBound,2
#2012=IfcFace,2
#2016=IfcFaceOuterBound,2
#2017=IfcFace,2
#2021=IfcFaceOuterBound,2
#2022=IfcFace,2
#2026=IfcFaceOuterBound,2
#2027=IfcFace,2
#2031=IfcFaceOuterBound,2
#2032=IfcFace,2
#2036=IfcFaceOuterBound,2
#2037=IfcFace,2
#2041=IfcFaceOuterBound,2
#2042=IfcFace,2
#2046=IfcFaceOuterBound,2
#2047=IfcFace,2
#2051=IfcFaceOuterBound,2
#2052=IfcFace,2
#2056=IfcFaceOuterBound,2
#2057=IfcFace,2
#2061=IfcFaceOuterBound,2
#2062=IfcFace,2
#2066=IfcFaceOuterBound,2
#2067=IfcFace,2
#2071=IfcFaceOuterBound,2
#2072=IfcFace,2
#2076=IfcFaceOuterBound,2
#2077=IfcFace,2
#2081=IfcFaceOuterBound,2
#2082=IfcFace,2
#2086=IfcFaceOuterBound,2
#2087=IfcFace,2
#2091=IfcFaceOuterBound,2
#2092=IfcFace,2
#2096=IfcFaceOuterBound,2
#2097=IfcFace,2
#2101=IfcFaceOuterBound,2
#2102=IfcFace,2
#2106=IfcFaceOuterBound,2
#2107=IfcFace,2
#2111=IfcFaceOuterBound,2
#2112=IfcFace,2
#2116=IfcFaceOuterBound,2
#2117=IfcFace,2
#2121=IfcFaceOuterBound,2
#2122=IfcFace,2
#2126=IfcFaceOuterBound,2
#2127=IfcFace,2
#2131=IfcFaceOuterBound,2
#2132=IfcFace,2
#2136=IfcFaceOuterBound,2
#2137=IfcFace,2
#2141=IfcFaceOuterBound,2
#2142=IfcFace,2
#2146=IfcFaceOuterBound,2
#2147=IfcFace,2
#2151=IfcFaceOuterBound,2
#2152=IfcFace,2
#2156=IfcFaceOuterBound,2
#2157=IfcFace,2
#2161=IfcFaceOuterBound,2
#2162=IfcFace,2
#2166=IfcFaceOuterBound,2
#2167=IfcFace,2
#2171=IfcFaceOuterBound,2
#2172=IfcFace,2
#2176=IfcFaceOuterBound,2
#2177=IfcFace,2
#2181=IfcFaceOuterBound,2
#2182=IfcFace,2
#2186=IfcFaceOuterBound,2
#2187=IfcFace,2
#2191=IfcFaceOuterBound,2
#2192=IfcFace,2
#2196=IfcFaceOuterBound,2
#2197=IfcFace,2
#2201=IfcFaceOuterBound,2
#2202=IfcFace,2
#2206=IfcFaceOuterBound,2
#2207=IfcFace,2
#2211=IfcFaceOuterBound,2
#2212=IfcFace,2
#2216=IfcFaceOuterBound,2
#2217=IfcFace,2
#2221=IfcFaceOuterBound,2
#2222=IfcFace,2
#2226=IfcFaceOuterBound,2
#2227=IfcFace,2
#2231=IfcFaceOuterBound,2
#2232=IfcFace,2
#2236=IfcFaceOuterBound,2
#2237=IfcFace,2
#2241=IfcFaceOuterBound,2
#2242=IfcFace,2
#2246=IfcFaceOuterBound,2
#2247=IfcFace,2
#2251=IfcFaceOuterBound,2
#2252=IfcFace,2
#2256=IfcFaceOuterBound,2
#2257=IfcFace,2
#2261=IfcFaceOuterBound,2
#2262=IfcFace,2
#2266=IfcFaceOuterBound,2
#2267=IfcFace,2
#2271=IfcFaceOuterBound,2
#2272=IfcFace,2
