label,degree
#2647=IfcPolyline,8
#2680=IfcPolyline,8
#3827=IfcPropertySingleValue,8
#3864=IfcPropertySet,8
#4019=IfcPropertySet,8
#4063=IfcPropertySet,8
#4107=IfcPropertySet,8
#4187=IfcPropertySet,8
#4240=IfcPropertySet,8
#4341=IfcPropertySet,8
#4419=IfcPropertySet,8
#4484=IfcPropertySet,8
#4529=IfcPropertySet,8
#4574=IfcPropertySet,8
#4619=IfcPropertySet,8
#4703=IfcPropertySet,8
#4842=IfcPropertySet,8
#4892=IfcPropertySet,8
#4942=IfcPropertySet,8
#5025=IfcPropertySet,8
#5080=IfcPropertySet,8
#5130=IfcPropertySet,8
#5153=IfcPolyline,8
#5221=IfcPropertySet,8
#5258=IfcPolyline,8
#5289=IfcPropertySet,8
#5418=IfcPropertySet,8
#5440=IfcPolyline,8
#5468=IfcPropertySet,8
#5479=IfcLocalPlacement,8
#5490=IfcPolyline,8
#5518=IfcPropertySet,8
#5540=IfcPolyline,8
#5568=IfcPropertySet,8
#5579=IfcLocalPlacement,8
#5590=IfcPolyline,8
#5618=IfcPropertySet,8
#5663=IfcPropertySet,8
#5707=IfcPropertySet,8
#5751=IfcPropertySet,8
#5827=IfcPropertySet,8
#5879=IfcPropertySet,8
#5924=IfcPropertySet,8
#5968=IfcPropertySet,8
#6012=IfcPropertySet,8
#6056=IfcPropertySet,8
#6100=IfcPropertySet,8
#6186=IfcPropertySet,8
#6269=IfcPropertySet,8
#6501=IfcPropertySet,8
#6724=IfcPropertySet,8
#6995=IfcPropertySet,8
#7264=IfcPropertySet,8
#7481=IfcPropertySet,8
#7713=IfcPropertySet,8
#8136=IfcPropertySet,8
#8353=IfcPropertySet,8
#8992=IfcPolyline,8
#9010=IfcPolyline,8
#9029=IfcPropertySet,8
#9119=IfcPropertySet,8
#9126=IfcPropertySet,8
#9381=IfcPropertySet,8
#12235=IfcPropertySet,8
#12251=IfcPolyline,8
#12639=IfcPropertySet,8
#12657=IfcPolyline,8
#12998=IfcPropertySet,8
#13011=IfcPolyline,8
#13353=IfcPropertySet,8
#13366=IfcPolyline,8
#13707=IfcPropertySet,8
#13720=IfcPolyline,8
#14062=IfcPropertySet,8
#14075=IfcPolyline,8
#14416=IfcPropertySet,8
#14429=IfcPolyline,8
#14771=IfcPropertySet,8
#14784=IfcPolyline,8
#15125=IfcPropertySet,8
#15514=IfcPropertySet,8
#15868=IfcPropertySet,8
#16161=IfcPropertySet,8
#16187=IfcPropertySet,8
#16200=IfcPolyline,8
#16363=IfcPropertySet,8
#16466=IfcPropertySet,8
#16497=IfcPropertySet,8
#16549=IfcPropertySet,8
#16575=IfcPropertySet,8
#16601=IfcPropertySet,8
#16627=IfcPropertySet,8
#16653=IfcPropertySet,8
#16679=IfcPropertySet,8
#16705=IfcPropertySet,8
#16731=IfcPropertySet,8
#16744=IfcPolyline,8
#16867=IfcPropertySet,8
#16900=IfcPropertySet,8
#16926=IfcPropertySet,8
#16957=IfcPropertySet,8
#16983=IfcPropertySet,8
#17009=IfcPropertySet,8
#17035=IfcPropertySet,8
#17388=IfcPropertySet,8
#17421=IfcPropertySet,8
#17500=IfcShapeRepresentation,8
#17581=IfcPropertySet,8
#17614=IfcPropertySet,8
#17684=IfcShapeRepresentation,8
#17765=IfcPropertySet,8
#17798=IfcPropertySet,8
#17827=IfcPropertySet,8
#17856=IfcPropertySet,8
#17885=IfcPropertySet,8
#17914=IfcPropertySet,8
#19323=IfcPropertySet,8
#20705=IfcPropertySet,8
#20738=IfcPropertySet,8
#20767=IfcPropertySet,8
#20783=IfcPolyline,8
#20847=IfcPropertySet,8
#20894=IfcPolyline,8
#20926=IfcPropertySet,8
#20949=IfcPolyline,8
#20981=IfcPropertySet,8
#21004=IfcPolyline,8
#21036=IfcPropertySet,8
#21103=IfcPropertySet,8
#21170=IfcPropertySet,8
#21250=IfcPropertySet,8
#21320=IfcMaterialLayerSet,8
#21359=IfcPropertySet,8
#21424=IfcPropertySet,8
#21472=IfcPropertySet,8
#21520=IfcPropertySet,8
#21568=IfcPropertySet,8
#21633=IfcPropertySet,8
#21681=IfcPropertySet,8
#22474=IfcLocalPlacement,8
#22606=IfcPropertySet,8
#22684=IfcPropertySet,8
#22729=IfcPropertySet,8
#22774=IfcPropertySet,8
#22819=IfcPropertySet,8
#23225=IfcPropertySet,8
#23269=IfcPropertySet,8
#23344=IfcPropertySet,8
#23388=IfcPropertySet,8
#23427=IfcPropertySet,8
#23465=IfcPropertySet,8
#23504=IfcPropertySet,8
#23543=IfcPropertySet,8
#23581=IfcPropertySet,8
#23726=IfcPropertySet,8
#23788=IfcPropertySet,8
#23846=IfcPropertySet,8
#23904=IfcPropertySet,8
#24012=IfcPropertySet,8
#24080=IfcPropertySet,8
#24148=IfcPropertySet,8
#24206=IfcPropertySet,8
#24288=IfcPropertySet,8
#24346=IfcPropertySet,8
#24428=IfcPropertySet,8
#24496=IfcPropertySet,8
#24564=IfcPropertySet,8
#24649=IfcPropertySet,8
#24663=IfcMaterialLayerSet,8
#24699=IfcPropertySet,8
#24744=IfcPropertySet,8
#24789=IfcPropertySet,8
#24834=IfcPropertySet,8
#24921=IfcCartesianPoint,8
#24922=IfcCartesianPoint,8
#24933=IfcCartesianPoint,8
#25044=IfcCartesianPoint,8
#25136=IfcCartesianPoint,8
#25366=IfcCartesianPoint,8
#25377=IfcCartesianPoint,8
#25378=IfcCartesianPoint,8
#25489=IfcCartesianPoint,8
#25576=IfcCartesianPoint,8
#25886=IfcCartesianPoint,8
#25887=IfcCartesianPoint,8
#25898=IfcCartesianPoint,8
#26009=IfcCartesianPoint,8
#26101=IfcCartesianPoint,8
#26331=IfcCartesianPoint,8
#26342=IfcCartesianPoint,8
#26343=IfcCartesianPoint,8
#26454=IfcCartesianPoint,8
#26541=IfcCartesianPoint,8
#26991=IfcPropertySet,8
#27078=IfcCartesianPoint,8
#27079=IfcCartesianPoint,8
#27090=IfcCartesianPoint,8
#27201=IfcCartesianPoint,8
#27293=IfcCartesianPoint,8
#27523=IfcCartesianPoint,8
#27534=IfcCartesianPoint,8
#27535=IfcCartesianPoint,8
#27646=IfcCartesianPoint,8
#27733=IfcCartesianPoint,8
#28043=IfcCartesianPoint,8
#28044=IfcCartesianPoint,8
#28055=IfcCartesianPoint,8
#28166=IfcCartesianPoint,8
#28258=IfcCartesianPoint,8
#28488=IfcCartesianPoint,8
#28499=IfcCartesianPoint,8
#28500=IfcCartesianPoint,8
#28637=IfcCartesianPoint,8
#28698=IfcCartesianPoint,8
#29110=IfcPropertySet,8
#29139=IfcPropertySet,8
#29221=IfcCartesianPoint,8
#29222=IfcCartesianPoint,8
#29233=IfcCartesianPoint,8
#29344=IfcCartesianPoint,8
#29436=IfcCartesianPoint,8
#29666=IfcCartesianPoint,8
#29677=IfcCartesianPoint,8
#29678=IfcCartesianPoint,8
#29789=IfcCartesianPoint,8
#29876=IfcCartesianPoint,8
#30186=IfcCartesianPoint,8
#30187=IfcCartesianPoint,8
#30198=IfcCartesianPoint,8
#30309=IfcCartesianPoint,8
#30401=IfcCartesianPoint,8
#30631=IfcCartesianPoint,8
#30642=IfcCartesianPoint,8
#30643=IfcCartesianPoint,8
#30780=IfcCartesianPoint,8
#30841=IfcCartesianPoint,8
#31291=IfcPropertySet,8
#31325=IfcPropertySet,8
#31354=IfcPropertySet,8
#31383=IfcPropertySet,8
#31412=IfcPropertySet,8
#31452=IfcPropertySet,8
#31497=IfcPropertySet,8
#32085=IfcPolyline,8
#32104=IfcPolyline,8
#32124=IfcPropertySet,8
#32147=IfcPropertySet,8
#32363=IfcPropertySet,8
#35180=IfcPropertySet,8
#35219=IfcPropertySet,8
#35377=IfcPropertySet,8
#35473=IfcPropertySet,8
#35518=IfcPropertySet,8
#35835=IfcPropertySet,8
#35866=IfcPropertySet,8
#36137=IfcPropertySet,8
#36163=IfcPropertySet,8
#36475=IfcPropertySet,8
#36509=IfcPropertySet,8
#36538=IfcPropertySet,8
#36567=IfcPropertySet,8
#36596=IfcPropertySet,8
#36710=IfcPropertySingleValue,8
#36712=IfcPropertySingleValue,8
#36713=IfcPropertySingleValue,8
#36714=IfcPropertySingleValue,8
#36715=IfcPropertySingleValue,8
#36716=IfcPropertySingleValue,8
#36717=IfcPropertySingleValue,8
#36719=IfcPropertySingleValue,8
#36720=IfcPropertySingleValue,8
#36721=IfcPropertySingleValue,8
#36722=IfcPropertySingleValue,8
#36723=IfcPropertySingleValue,8
#36724=IfcPropertySingleValue,8
#36728=IfcPropertySingleValue,8
#36740=IfcPropertySingleValue,8
#36741=IfcPropertySingleValue,8
#36742=IfcPropertySingleValue,8
#36743=IfcPropertySingleValue,8
#36744=IfcPropertySingleValue,8
#36745=IfcPropertySingleValue,8
#36806=IfcPropertySet,8
#36980=IfcPropertySet,8
#37833=IfcPropertySet,8
#37887=IfcPropertySet,8
#37939=IfcPropertySet,8
#37991=IfcPropertySet,8
#38036=IfcPropertySet,8
#38081=IfcPropertySet,8
#38126=IfcPropertySet,8
#38171=IfcPropertySet,8
#38216=IfcPropertySet,8
#38261=IfcPropertySet,8
#38294=IfcPropertySet,8
#38508=IfcRelDefinesByProperties,8
#38509=IfcRelDefinesByProperties,8
#38510=IfcRelDefinesByProperties,8
#38511=IfcRelDefinesByProperties,8
#38512=IfcRelDefinesByProperties,8
#38522=IfcRelDefinesByProperties,8
#38523=IfcRelDefinesByProperties,8
#38524=IfcRelDefinesByProperties,8
#38525=IfcRelDefinesByProperties,8
#38619=IfcRelDefinesByProperties,8
#38620=IfcRelDefinesByProperties,8
#38621=IfcRelDefinesByProperties,8
#38622=IfcRelDefinesByProperties,8
#38623=IfcRelDefinesByProperties,8
#38659=IfcRelDefinesByProperties,8
#38660=IfcRelDefinesByProperties,8
#38661=IfcRelDefinesByProperties,8
#38662=IfcRelDefinesByProperties,8
#38677=IfcRelDefinesByProperties,8
#38678=IfcRelDefinesByProperties,8
#38679=IfcRelDefinesByProperties,8
#38680=IfcRelDefinesByProperties,8
#25=IfcLocalPlacement,7
#36=IfcBuilding,7
#247=IfcPolyline,7
#546=IfcPolyline,7
#752=IfcPolyLoop,7
#769=IfcPolyLoop,7
#780=IfcPolyLoop,7
#905=IfcPolyline,7
#1253=IfcPolyline,7
#1819=IfcPolyline,7
#1937=IfcPolyline,7
#2139=IfcPolyline,7
#2344=IfcPolyLoop,7
#2361=IfcPolyLoop,7
#2373=IfcPolyLoop,7
#2498=IfcPolyline,7
#2824=IfcPolyline,7
#3828=IfcPropertySingleValue,7
#3952=IfcCurveStyleFont,7
#3962=IfcCurveStyleFont,7
#3972=IfcCurveStyleFont,7
#4266=IfcPolyline,7
#4291=IfcPropertySingleValue,7
#4666=IfcPropertySingleValue,7
#5361=IfcPolyLoop,7
#5364=IfcPolyLoop,7
#5429=IfcLocalPlacement,7
#5529=IfcLocalPlacement,7
#6302=IfcSurfaceStyle,7
#6362=IfcShapeRepresentation,7
#6613=IfcSurfaceStyle,7
#6857=IfcShapeRepresentation,7
#6905=IfcRepresentationMap,7
#6906=IfcRepresentationMap,7
#7126=IfcShapeRepresentation,7
#7174=IfcRepresentationMap,7
#7175=IfcRepresentationMap,7
#7343=IfcShapeRepresentation,7
#7563=IfcShapeRepresentation,7
#7623=IfcRepresentationMap,7
#7624=IfcRepresentationMap,7
#8267=IfcRepresentationMap,7
#8268=IfcRepresentationMap,7
#9113=IfcPropertySet,7
#9124=IfcPropertySet,7
#9125=IfcPropertySet,7
#9809=IfcConnectedFaceSet,7
#9836=IfcConnectedFaceSet,7
#9863=IfcConnectedFaceSet,7
#9890=IfcConnectedFaceSet,7
#9917=IfcConnectedFaceSet,7
#9944=IfcConnectedFaceSet,7
#9971=IfcConnectedFaceSet,7
#9998=IfcConnectedFaceSet,7
#10025=IfcConnectedFaceSet,7
#10052=IfcConnectedFaceSet,7
#10079=IfcConnectedFaceSet,7
#10106=IfcConnectedFaceSet,7
#10133=IfcConnectedFaceSet,7
#10160=IfcConnectedFaceSet,7
#10187=IfcConnectedFaceSet,7
#10214=IfcConnectedFaceSet,7
#10241=IfcConnectedFaceSet,7
#10268=IfcConnectedFaceSet,7
#10295=IfcConnectedFaceSet,7
#10322=IfcConnectedFaceSet,7
#10349=IfcConnectedFaceSet,7
#10376=IfcConnectedFaceSet,7
#10403=IfcConnectedFaceSet,7
#10430=IfcConnectedFaceSet,7
#10457=IfcConnectedFaceSet,7
#10484=IfcConnectedFaceSet,7
#10511=IfcConnectedFaceSet,7
#10538=IfcConnectedFaceSet,7
#10565=IfcConnectedFaceSet,7
#10592=IfcConnectedFaceSet,7
#10619=IfcConnectedFaceSet,7
#10646=IfcConnectedFaceSet,7
#10673=IfcConnectedFaceSet,7
#10700=IfcConnectedFaceSet,7
#10727=IfcConnectedFaceSet,7
#10754=IfcConnectedFaceSet,7
#10781=IfcConnectedFaceSet,7
#10808=IfcConnectedFaceSet,7
#10835=IfcConnectedFaceSet,7
#10862=IfcConnectedFaceSet,7
#10889=IfcConnectedFaceSet,7
#10916=IfcConnectedFaceSet,7
#10943=IfcConnectedFaceSet,7
#10970=IfcConnectedFaceSet,7
#10997=IfcConnectedFaceSet,7
#11024=IfcConnectedFaceSet,7
#11051=IfcConnectedFaceSet,7
#11078=IfcConnectedFaceSet,7
#11105=IfcConnectedFaceSet,7
#11132=IfcConnectedFaceSet,7
#11159=IfcConnectedFaceSet,7
#11186=IfcConnectedFaceSet,7
#11213=IfcConnectedFaceSet,7
#11240=IfcConnectedFaceSet,7
#11267=IfcConnectedFaceSet,7
#11294=IfcConnectedFaceSet,7
#11321=IfcConnectedFaceSet,7
#11348=IfcConnectedFaceSet,7
#12292=IfcPolyLoop,7
#12300=IfcPolyLoop,7
#12558=IfcConnectedFaceSet,7
#12644=IfcPropertySet,7
#12645=IfcPropertySet,7
#12694=IfcPolyLoop,7
#12702=IfcPolyLoop,7
#12960=IfcConnectedFaceSet,7
#13049=IfcPolyLoop,7
#13057=IfcPolyLoop,7
#13315=IfcConnectedFaceSet,7
#13403=IfcPolyLoop,7
#13411=IfcPolyLoop,7
#13669=IfcConnectedFaceSet,7
#13758=IfcPolyLoop,7
#13766=IfcPolyLoop,7
#14024=IfcConnectedFaceSet,7
#14112=IfcPolyLoop,7
#14120=IfcPolyLoop,7
#14378=IfcConnectedFaceSet,7
#14467=IfcPolyLoop,7
#14475=IfcPolyLoop,7
#14733=IfcConnectedFaceSet,7
#14821=IfcPolyLoop,7
#14829=IfcPolyLoop,7
#15087=IfcConnectedFaceSet,7
#15167=IfcPolyLoop,7
#15195=IfcPolyLoop,7
#15207=IfcPolyLoop,7
#15447=IfcConnectedFaceSet,7
#15519=IfcPropertySet,7
#15520=IfcPropertySet,7
#15560=IfcPolyLoop,7
#15588=IfcPolyLoop,7
#15600=IfcPolyLoop,7
#15840=IfcConnectedFaceSet,7
#16207=IfcSurfaceStyle,7
#16359=IfcPropertySet,7
#16369=IfcPropertySet,7
#16470=IfcPropertySet,7
#16863=IfcPropertySet,7
#17325=IfcRepresentationMap,7
#17326=IfcRepresentationMap,7
#17394=IfcPropertySet,7
#17434=IfcSurfaceStyle,7
#17587=IfcPropertySet,7
#17771=IfcPropertySet,7
#17992=IfcCompositeCurve,7
#19329=IfcPropertySet,7
#19402=IfcCompositeCurve,7
#20711=IfcPropertySet,7
#21290=IfcCurveStyleFont,7
#21300=IfcCurveStyleFont,7
#21310=IfcCurveStyleFont,7
#21764=IfcShapeRepresentation,7
#22552=IfcRelDefinesByProperties,7
#22602=IfcPropertySet,7
#22603=IfcRelDefinesByProperties,7
#22605=IfcRelDefinesByProperties,7
#22607=IfcRelDefinesByProperties,7
#22609=IfcRelDefinesByProperties,7
#22611=IfcRelDefinesByProperties,7
#22646=IfcMaterialLayerSet,7
#23115=IfcConnectedFaceSet,7
#23290=IfcPropertySingleValue,7
#23764=IfcConnectedFaceSet,7
#23822=IfcConnectedFaceSet,7
#23880=IfcConnectedFaceSet,7
#24026=IfcPolyLoop,7
#24035=IfcPolyLoop,7
#24094=IfcPolyLoop,7
#24103=IfcPolyLoop,7
#24182=IfcConnectedFaceSet,7
#24322=IfcConnectedFaceSet,7
#24442=IfcPolyLoop,7
#24451=IfcPolyLoop,7
#24510=IfcPolyLoop,7
#24519=IfcPolyLoop,7
#24932=IfcCartesianPoint,7
#24949=IfcCartesianPoint,7
#24989=IfcCartesianPoint,7
#25132=IfcCartesianPoint,7
#25150=IfcCartesianPoint,7
#25173=IfcCartesianPoint,7
#25365=IfcCartesianPoint,7
#25394=IfcCartesianPoint,7
#25433=IfcCartesianPoint,7
#25580=IfcCartesianPoint,7
#25594=IfcCartesianPoint,7
#25618=IfcCartesianPoint,7
#25897=IfcCartesianPoint,7
#25914=IfcCartesianPoint,7
#25954=IfcCartesianPoint,7
#26097=IfcCartesianPoint,7
#26115=IfcCartesianPoint,7
#26138=IfcCartesianPoint,7
#26330=IfcCartesianPoint,7
#26359=IfcCartesianPoint,7
#26398=IfcCartesianPoint,7
#26545=IfcCartesianPoint,7
#26559=IfcCartesianPoint,7
#26583=IfcCartesianPoint,7
#26857=IfcConnectedFaceSet,7
#26997=IfcPropertySet,7
#27089=IfcCartesianPoint,7
#27106=IfcCartesianPoint,7
#27146=IfcCartesianPoint,7
#27289=IfcCartesianPoint,7
#27307=IfcCartesianPoint,7
#27314=IfcCartesianPoint,7
#27522=IfcCartesianPoint,7
#27551=IfcCartesianPoint,7
#27590=IfcCartesianPoint,7
#27737=IfcCartesianPoint,7
#27751=IfcCartesianPoint,7
#27775=IfcCartesianPoint,7
#28054=IfcCartesianPoint,7
#28071=IfcCartesianPoint,7
#28111=IfcCartesianPoint,7
#28254=IfcCartesianPoint,7
#28272=IfcCartesianPoint,7
#28295=IfcCartesianPoint,7
#28487=IfcCartesianPoint,7
#28516=IfcCartesianPoint,7
#28555=IfcCartesianPoint,7
#28702=IfcCartesianPoint,7
#28716=IfcCartesianPoint,7
#28740=IfcCartesianPoint,7
#29014=IfcConnectedFaceSet,7
#29082=IfcRepresentationMap,7
#29083=IfcRepresentationMap,7
#29232=IfcCartesianPoint,7
#29249=IfcCartesianPoint,7
#29289=IfcCartesianPoint,7
#29432=IfcCartesianPoint,7
#29450=IfcCartesianPoint,7
#29457=IfcCartesianPoint,7
#29665=IfcCartesianPoint,7
#29694=IfcCartesianPoint,7
#29733=IfcCartesianPoint,7
#29880=IfcCartesianPoint,7
#29894=IfcCartesianPoint,7
#29918=IfcCartesianPoint,7
#30197=IfcCartesianPoint,7
#30214=IfcCartesianPoint,7
#30254=IfcCartesianPoint,7
#30397=IfcCartesianPoint,7
#30415=IfcCartesianPoint,7
#30438=IfcCartesianPoint,7
#30630=IfcCartesianPoint,7
#30659=IfcCartesianPoint,7
#30698=IfcCartesianPoint,7
#30845=IfcCartesianPoint,7
#30859=IfcCartesianPoint,7
#30883=IfcCartesianPoint,7
#31157=IfcConnectedFaceSet,7
#31297=IfcPropertySet,7
#32141=IfcPropertySet,7
#32788=IfcConnectedFaceSet,7
#32815=IfcConnectedFaceSet,7
#32842=IfcConnectedFaceSet,7
#32869=IfcConnectedFaceSet,7
#32896=IfcConnectedFaceSet,7
#32923=IfcConnectedFaceSet,7
#32950=IfcConnectedFaceSet,7
#32977=IfcConnectedFaceSet,7
#33004=IfcConnectedFaceSet,7
#33031=IfcConnectedFaceSet,7
#33058=IfcConnectedFaceSet,7
#33085=IfcConnectedFaceSet,7
#33112=IfcConnectedFaceSet,7
#33139=IfcConnectedFaceSet,7
#33166=IfcConnectedFaceSet,7
#33193=IfcConnectedFaceSet,7
#33220=IfcConnectedFaceSet,7
#33247=IfcConnectedFaceSet,7
#33274=IfcConnectedFaceSet,7
#33301=IfcConnectedFaceSet,7
#33328=IfcConnectedFaceSet,7
#33355=IfcConnectedFaceSet,7
#33382=IfcConnectedFaceSet,7
#33409=IfcConnectedFaceSet,7
#33436=IfcConnectedFaceSet,7
#33463=IfcConnectedFaceSet,7
#33490=IfcConnectedFaceSet,7
#33517=IfcConnectedFaceSet,7
#33544=IfcConnectedFaceSet,7
#33571=IfcConnectedFaceSet,7
#33598=IfcConnectedFaceSet,7
#33625=IfcConnectedFaceSet,7
#33652=IfcConnectedFaceSet,7
#33679=IfcConnectedFaceSet,7
#33706=IfcConnectedFaceSet,7
#33733=IfcConnectedFaceSet,7
#33760=IfcConnectedFaceSet,7
#33787=IfcConnectedFaceSet,7
#33814=IfcConnectedFaceSet,7
#33841=IfcConnectedFaceSet,7
#33868=IfcConnectedFaceSet,7
#33895=IfcConnectedFaceSet,7
#33922=IfcConnectedFaceSet,7
#33949=IfcConnectedFaceSet,7
#33976=IfcConnectedFaceSet,7
#34003=IfcConnectedFaceSet,7
#34030=IfcConnectedFaceSet,7
#34057=IfcConnectedFaceSet,7
#34084=IfcConnectedFaceSet,7
#34111=IfcConnectedFaceSet,7
#34138=IfcConnectedFaceSet,7
#34165=IfcConnectedFaceSet,7
#34192=IfcConnectedFaceSet,7
#34219=IfcConnectedFaceSet,7
#34246=IfcConnectedFaceSet,7
#34273=IfcConnectedFaceSet,7
#34300=IfcConnectedFaceSet,7
#34327=IfcConnectedFaceSet,7
#35565=IfcPolyLoop,7
#35593=IfcPolyLoop,7
#35605=IfcPolyLoop,7
#35767=IfcConnectedFaceSet,7
#35840=IfcPropertySet,7
#35841=IfcPropertySet,7
#35907=IfcPolyLoop,7
#35935=IfcPolyLoop,7
#35947=IfcPolyLoop,7
#36109=IfcConnectedFaceSet,7
#36205=IfcPolyLoop,7
#36233=IfcPolyLoop,7
#36245=IfcPolyLoop,7
#36407=IfcConnectedFaceSet,7
#36480=IfcPropertySet,7
#36481=IfcPropertySet,7
#36702=IfcPropertySet,7
#36805=IfcPropertySet,7
#36896=IfcPropertySet,7
#36979=IfcPropertySet,7
#37069=IfcPropertySet,7
#37199=IfcPropertySet,7
#37329=IfcPropertySet,7
#37460=IfcPropertySet,7
#37590=IfcPropertySet,7
#37720=IfcPropertySet,7
#38270=IfcRelAggregates,7
#38271=IfcRelAggregates,7
#38345=IfcRelContainedInSpatialStructure,7
#38351=IfcRelContainedInSpatialStructure,7
#38534=IfcRelDefinesByProperties,7
#38535=IfcRelDefinesByProperties,7
#38536=IfcRelDefinesByProperties,7
#38537=IfcRelDefinesByProperties,7
#39114=IfcPresentationLayerAssignment,7
#23=IfcUnitAssignment,6
#75=IfcPolyline,6
#163=IfcPropertySet,6
#192=IfcPropertySet,6
#194=IfcPropertySet,6
#308=IfcPropertySet,6
#336=IfcPropertySet,6
#338=IfcPropertySet,6
#387=IfcPolyline,6
#450=IfcPropertySet,6
#478=IfcPropertySet,6
#480=IfcPropertySet,6
#554=IfcPolyline,6
#562=IfcPolyline,6
#693=IfcPropertySet,6
#721=IfcPropertySet,6
#723=IfcPropertySet,6
#827=IfcPolyline,6
#1012=IfcPropertySet,6
#1040=IfcPropertySet,6
#1042=IfcPropertySet,6
#1078=IfcPolyline,6
#1160=IfcPropertySet,6
#1188=IfcPropertySet,6
#1190=IfcPropertySet,6
#1385=IfcPropertySet,6
#1413=IfcPropertySet,6
#1415=IfcPropertySet,6
#1463=IfcPolyline,6
#1579=IfcPropertySet,6
#1607=IfcPropertySet,6
#1609=IfcPropertySet,6
#1646=IfcPolyline,6
#1734=IfcPropertySet,6
#1762=IfcPropertySet,6
#1764=IfcPropertySet,6
#1880=IfcPropertySet,6
#1908=IfcPropertySet,6
#1910=IfcPropertySet,6
#1981=IfcPolyline,6
#2044=IfcPropertySet,6
#2072=IfcPropertySet,6
#2074=IfcPropertySet,6
#2147=IfcPolyline,6
#2155=IfcPolyline,6
#2286=IfcPropertySet,6
#2314=IfcPropertySet,6
#2316=IfcPropertySet,6
#2420=IfcPolyline,6
#2591=IfcPropertySet,6
#2618=IfcPropertySet,6
#2620=IfcPropertySet,6
#2668=IfcPolyline,6
#2731=IfcPropertySet,6
#2759=IfcPropertySet,6
#2761=IfcPropertySet,6
#2956=IfcPropertySet,6
#2984=IfcPropertySet,6
#2986=IfcPropertySet,6
#3047=IfcPolyline,6
#3150=IfcPropertySet,6
#3178=IfcPropertySet,6
#3180=IfcPropertySet,6
#3205=IfcPolyline,6
#3227=IfcPolyline,6
#3278=IfcPropertySet,6
#3306=IfcPropertySet,6
#3308=IfcPropertySet,6
#3333=IfcPolyline,6
#3355=IfcPolyline,6
#3399=IfcPropertySet,6
#3427=IfcPropertySet,6
#3429=IfcPropertySet,6
#3464=IfcPolyline,6
#3473=IfcPolyline,6
#3482=IfcPolyline,6
#3491=IfcPolyline,6
#3530=IfcPropertySet,6
#3558=IfcPropertySet,6
#3560=IfcPropertySet,6
#3594=IfcPolyline,6
#3603=IfcPolyline,6
#3612=IfcPolyline,6
#3621=IfcPolyline,6
#3660=IfcPropertySet,6
#3688=IfcPropertySet,6
#3690=IfcPropertySet,6
#3743=IfcPropertySet,6
#3771=IfcPropertySet,6
#3773=IfcPropertySet,6
#3802=IfcPropertySet,6
#3872=IfcPropertySet,6
#4001=IfcPropertySet,6
#4045=IfcPropertySet,6
#4089=IfcPropertySet,6
#4134=IfcPropertySet,6
#4195=IfcPropertySet,6
#4221=IfcPropertySet,6
#4277=IfcPolyline,6
#4289=IfcPropertySet,6
#4349=IfcPropertySet,6
#4378=IfcPolyline,6
#4389=IfcPolyline,6
#4401=IfcPropertySet,6
#4444=IfcPolyline,6
#4455=IfcPolyline,6
#4467=IfcPropertySet,6
#4510=IfcPropertySet,6
#4555=IfcPropertySet,6
#4600=IfcPropertySet,6
#4646=IfcPropertySet,6
#4707=IfcPropertySet,6
#4713=IfcPropertySet,6
#4820=IfcPropertySet,6
#4846=IfcPropertySet,6
#4870=IfcPropertySet,6
#4896=IfcPropertySet,6
#4920=IfcPropertySet,6
#4946=IfcPropertySet,6
#4970=IfcPropertySet,6
#5029=IfcPropertySet,6
#5035=IfcPropertySet,6
#5059=IfcPropertySet,6
#5084=IfcPropertySet,6
#5108=IfcPropertySet,6
#5134=IfcPropertySet,6
#5217=IfcPropertySet,6
#5225=IfcPropertySet,6
#5285=IfcPropertySet,6
#5293=IfcPropertySet,6
#5401=IfcPropertySet,6
#5450=IfcPropertySet,6
#5500=IfcPropertySet,6
#5550=IfcPropertySet,6
#5600=IfcPropertySet,6
#5644=IfcPropertySet,6
#5689=IfcPropertySet,6
#5733=IfcPropertySet,6
#5777=IfcPropertySet,6
#5835=IfcPropertySet,6
#5861=IfcPropertySet,6
#5905=IfcPropertySet,6
#5950=IfcPropertySet,6
#5994=IfcPropertySet,6
#6038=IfcPropertySet,6
#6082=IfcPropertySet,6
#6182=IfcPropertySet,6
#6190=IfcPropertySet,6
#6216=IfcSurfaceStyle,6
#6265=IfcPropertySet,6
#6273=IfcPropertySet,6
#6310=IfcPolyline,6
#6316=IfcPolyline,6
#6331=IfcPolyline,6
#6337=IfcPolyline,6
#6349=IfcPolyline,6
#6355=IfcPolyline,6
#6498=IfcPropertySet,6
#6499=IfcPropertySet,6
#6616=IfcShapeRepresentation,6
#6633=IfcGeometricSet,6
#6808=IfcPolyline,6
#6814=IfcPolyline,6
#6826=IfcPolyline,6
#6832=IfcPolyline,6
#6844=IfcPolyline,6
#6850=IfcPolyline,6
#6992=IfcPropertySet,6
#6993=IfcPropertySet,6
#7077=IfcPolyline,6
#7083=IfcPolyline,6
#7095=IfcPolyline,6
#7101=IfcPolyline,6
#7113=IfcPolyline,6
#7119=IfcPolyline,6
#7261=IfcPropertySet,6
#7262=IfcPropertySet,6
#7294=IfcPolyline,6
#7300=IfcPolyline,6
#7312=IfcPolyline,6
#7318=IfcPolyline,6
#7330=IfcPolyline,6
#7336=IfcPolyline,6
#7478=IfcPropertySet,6
#7479=IfcPropertySet,6
#7511=IfcPolyline,6
